id,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited,CustomerId_zscore,Gender_Male,Surname_Origin_Latitude,Surname_Origin_Longitude,Geography_Latitude,Geography_Longitude,CreditScore_Range,CreditScore_zscore,Age_zscore,Balance_zscore,EstimatedSalary_zscore
6467,4,1,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.2839419040681775,-0.6601053633733442,1.0119336090964726,0.31566145867774476
6468,7,1,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.1437902804522933,-0.7554644689391921,-1.2260086171219107,1.4427948595997864
6469,6,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.2047257042299304,-0.37402804667580075,0.6264642525962413,-1.2548574270186814
6470,4,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.36784887582160264,-1.5183373134659748,-1.2260086171219107,1.6762447038773796
6471,5,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.6989172084640306,0.19812658671928624,0.01853631261227374,1.5710948132737934
6472,5,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,2.063434192021228,0.1027674811534384,-1.2260086171219107,-1.1311869642671961
6473,10,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.004602998401128855,-0.46938715224164856,1.161579335547988,-0.5859274641051552
6474,8,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.5254481514772824,-1.6136964190318226,-1.2260086171219107,0.13098108060183863
6475,2,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.45982195578446733,-0.1833098355441051,-1.2260086171219107,-0.006793835223943037
6476,5,1,0.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.5886633524405558,0.19812658671928624,0.06494108141408729,-0.19744479933147208
6477,4,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.9150409131678059,0.1027674811534384,-1.2260086171219107,1.2735937657616303
6478,4,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0506773118966104,-0.46938715224164856,-1.2260086171219107,0.6848112775412605
6479,9,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,2.063434192021228,-0.37402804667580075,0.40966840335896043,-1.674866782379046
6480,5,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.02643465778409877,0.9609994312460688,-1.2260086171219107,0.8671052645147032
6481,6,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.29428778946325335,-1.4229782079001267,0.6164037232109729,0.6205507020930809
6482,8,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.4609618443772855,0.007408375587590569,0.9538227039886898,-1.1890185606978096
6483,4,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,2.063434192021228,-0.6601053633733442,1.2744047874651558,0.8972047808845292
6484,3,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.32646533424129914,0.19812658671928624,1.1457387460892503,1.2248535142874233
6485,2,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.7081232052662884,0.48420390341682973,-1.2260086171219107,1.678088014063644
6486,5,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.10920174094470576,-1.2322599967684311,0.22297768815250388,-1.6830583832879307
6487,5,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6150102367106055,0.1027674811534384,-1.2260086171219107,1.0919983237899067
6488,2,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.7299548646492583,-0.7554644689391921,-1.2260086171219107,-0.6272313501552838
6489,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0403314265015344,0.48420390341682973,-1.2260086171219107,-1.28381896019427
6490,3,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.9703212234655452,-0.7554644689391921,1.3817927002000134,0.4645007569479855
6491,2,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.1323045064643993,-0.46938715224164856,-1.2260086171219107,1.1143176799961974
6492,6,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.37705487262386034,-0.8508235745050399,-1.2260086171219107,1.3759369557608478
6493,5,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.0598833086988682,-0.37402804667580075,0.09557321997936809,-1.4229760108653753
6494,9,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.1080618523518876,-0.37402804667580075,0.37853410384281244,-0.2805596556301397
6495,7,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.5012054973647708,-1.0415417856367355,-1.2260086171219107,-1.3459390351629466
6496,5,3,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.3471571050314509,0.007408375587590569,0.10991726401893924,-1.6021097642524988
6497,4,2,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.5747665837231202,0.48420390341682973,0.32156263767525195,0.7628679863505055
6498,9,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.1908289355124946,1.0563585368119166,1.9957977012922283,1.0077197475132693
6499,5,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.3885406466117544,-1.1369008912025833,0.780194745033348,1.7219506233289326
6500,9,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.3599139851560684,-0.6601053633733442,-1.2260086171219107,-0.21765599993511306
6501,5,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.7092630938591065,0.38884479785098186,1.231321044805051,1.2256343126587752
6502,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.29428778946325335,-0.8508235745050399,-1.2260086171219107,1.0049208722823326
6503,2,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.40923241740190613,0.1027674811534384,0.7915995527125594,-0.1196395458551835
6504,6,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-2.0231905390337426,-0.1833098355441051,1.4996950586344888,-0.794445320833209
6505,1,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.30577356345114737,-0.6601053633733442,-1.2260086171219107,1.1946065331026965
6506,2,1,0.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.5644206983280443,0.865640325680221,0.8789075989412833,-1.7205963518480833
6507,1,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.6782254376738789,1.6285131702070037,0.8331686381796559,1.5023600370914254
6508,6,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,0.9460785693530335,-0.6601053633733442,1.3462665359488775,-1.235718650369634
6509,6,3,0.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,5,2.063434192021228,0.29348569228513405,0.12749674404772504,-0.6966667581056198
6510,1,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.9046950277727299,0.1027674811534384,0.6237833895052075,1.3976720174175294
6511,8,1,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.32646533424129914,0.6749221145485254,-0.22584633268582535,0.5636887563793177
6512,4,1,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.23335236568561626,1.0563585368119166,1.0668868145894963,0.16564539814048004
6513,7,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.6921222063913146,-1.4229782079001267,0.9157982369156031,-0.026316229068358187
6514,9,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.4231291861193418,0.19812658671928624,0.49116449355850983,1.0514388915989663
6515,7,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-0.9058349163655481,-1.2322599967684311,-1.2260086171219107,-1.633652627277607
6516,2,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.5771775784526618,2.4867451202996342,1.2048081326800164,-1.6199072718952576
6517,7,3,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.45061595898220963,-0.6601053633733442,-1.2260086171219107,-1.5547923395654633
6518,9,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.23335236568561626,1.1517176423777644,1.2728362757941734,-0.5029713759385687
6519,4,2,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.340362102958735,0.9609994312460688,0.10336753369776283,-0.6550762894906832
6520,4,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.1908289355124946,1.0563585368119166,0.5795731906808202,1.1529885887321532
6521,10,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.3667089872287845,0.19812658671928624,-1.2260086171219107,0.5739149543805886
6522,4,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.5115513827598467,-0.37402804667580075,0.3103408711086768,1.6146360605367975
6523,1,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.12875362314203936,0.29348569228513405,0.09196224517499776,-0.49949447557402404
6524,4,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.21152070630264636,-0.7554644689391921,-1.2260086171219107,-0.3619376268212211
6525,1,3,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.004602998401128855,-0.37402804667580075,1.3978068741815057,-1.225972582502729
6526,4,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.8012361738219712,-0.46938715224164856,0.47823044309850476,-0.19828941797059357
6527,7,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.7920301770197136,-0.46938715224164856,1.2261798655327805,0.601821105525947
6528,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.9300775704780597,-0.08795072997825726,0.6402998847187515,-0.42620202800752316
6529,9,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.48165361516743727,-1.1369008912025833,0.39848574540139,-1.2143419908161492
6530,10,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,1.9185917964901658,-0.1833098355441051,-1.2260086171219107,0.1954791996079841
6531,9,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.4438209569094935,3.4403361759581124,0.4667076684675412,0.09289324913517942
6532,8,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.3713997591439626,0.5795630089826775,-1.2260086171219107,-1.1110336714269538
6533,4,3,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.0909209648840956,2.67746333143133,-1.2260086171219107,-0.12175344006501662
6534,8,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.671430435601163,0.7702812201143732,0.4392228112400303,0.13115549948078448
6535,9,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.2954276780560715,-1.1369008912025833,1.0152822036019054,0.9155784099090896
6536,6,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.01494888379620473,-0.27866894110995294,0.5774545939848211,0.17977454461538503
6537,7,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.26439002187084387,-0.1833098355441051,0.6315769018176802,-0.897258728827111
6538,3,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.340362102958735,0.007408375587590569,1.1206470472266934,-0.47108158802463024
6539,4,2,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.081714968081838,-0.46938715224164856,1.4244541019391053,-1.292737799140792
6540,1,2,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.4805137265746191,0.5795630089826775,-1.2260086171219107,-0.9264496323928583
6541,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-0.8230678332049411,-0.5647462578074964,-0.07449809949313069,-1.2748627333524603
6542,5,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.0081538817234887,-0.37402804667580075,0.4648381487321702,0.8690315236593499
6543,7,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6161501253034236,-0.37402804667580075,1.707573824456335,-0.7660960796543974
6544,1,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,5,1.6909823177984964,-0.9461826800708877,0.8891992537945219,0.827934749159395
6545,3,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6046643513155296,0.5795630089826775,0.4428150331458203,1.2859465524674134
6546,2,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-2.2508000177254117,-1.1369008912025833,-1.2260086171219107,0.9323553149590945
6547,0,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.3495680997609927,-1.8044146301635182,0.7778764379815298,0.14291077545071787
6548,4,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.056332425376508226,-0.8508235745050399,-0.03474756434475176,-1.341690726875169
6549,7,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.33567133104355684,-0.08795072997825726,0.5266041059700457,0.04491049380921483
6550,6,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.3161194488462233,-0.6601053633733442,-1.2260086171219107,-0.7641779936775581
6551,3,1,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.14023939712993339,0.007408375587590569,0.5322504915356878,-0.20332130698472098
6552,5,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.2989785613784315,-0.8508235745050399,-1.2260086171219107,0.854045759639394
6553,5,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.473718724501903,-0.46938715224164856,0.8217131816461594,0.7525174518602555
6554,1,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.12989351173485753,1.0563585368119166,0.41920529411464547,1.1873117199891483
6555,4,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.3507079883538107,-0.7554644689391921,0.2686038109602817,-0.39557403808523894
6556,5,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.09885585554962989,-0.37402804667580075,-1.2260086171219107,-0.12058728552642327
6557,1,1,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,5,1.9599753380704692,1.1517176423777644,0.18093689515958478,-1.1024424547814622
6558,5,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.5162421546750247,0.1027674811534384,-1.2260086171219107,0.8107091893659399
6559,0,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.3667089872287845,-0.08795072997825726,0.9879768613009732,0.27553172643682916
6560,4,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.2162114782178244,-0.08795072997825726,-0.09822981250566827,0.07140442589583249
6561,1,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.7609925208344859,-0.6601053633733442,-1.2260086171219107,-1.568221202066775
6562,7,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-2.1266493929845014,0.865640325680221,1.4713086197444725,-1.4509557205209969
6563,3,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.7184690906613642,0.48420390341682973,0.15404876478176402,1.3920739191612819
6564,4,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.07816408475947814,-1.327619102334279,0.6195154221257957,0.8349781069399866
6565,0,2,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.01494888379620473,0.7702812201143732,0.8031173586268052,-1.0657209335160747
6566,2,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.12875362314203936,-0.5647462578074964,-1.2260086171219107,0.9253359549903618
6567,0,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.2989785613784315,-0.8508235745050399,1.3062611537172302,0.010509282715084662
6568,1,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,0.11840773774696348,1.437794959075308,1.787231970313849,0.19753640333473033
6569,8,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.7598526322416678,1.437794959075308,1.5339130078581817,0.6402664696098667
6570,1,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.7196089792541824,-0.08795072997825726,0.9074216216541182,0.09824441338534283
6571,4,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.3563631018337086,-0.08795072997825726,-1.2260086171219107,-1.1163924871533621
